Brand,TopSpeed_KmH,Range_Km,Battery_Pack Kwh
Tesla,233,460,70
Volkswagen,160,270,45
Polestar,210,400,75
BMW,180,360,74
Honda,145,170,28.5
Lucid,250,610,110
Volkswagen,150,190,35.8
Peugeot,150,275,45
Tesla,225,310,50
Audi,180,400,77
Mercedes,180,370,80
Nissan,144,220,36
Hyundai,167,400,64
BMW,200,450,80
Hyundai,165,250,38.3
Volkswagen,160,440,77
Porsche,260,375,83.7
Volkswagen,130,195,36.8
MG,140,220,42.5
Mini,150,185,28.9
Opel,150,275,45
Tesla,217,425,72.5
Skoda,160,290,52
Audi,240,425,85
Tesla,261,435,70
Volkswagen,160,420,77
Volkswagen,160,350,58
Volvo,180,375,75
BMW,150,235,37.9
Peugeot,150,250,45
Audi,190,280,77
Kia,167,370,64
Renault,135,315,52
Tesla,210,750,200
Mazda,150,180,30
Nissan,157,325,56
Lexus,160,270,50
CUPRA,160,425,77
Renault,140,310,52
Mercedes,200,350,66.5
Tesla,250,515,90
Hyundai,155,255,39
Audi,200,380,86.5
Skoda,130,195,36.8
SEAT,130,195,32.3
Kia,167,365,64
Opel,150,335,58
Porsche,250,365,71
Lightyear,150,575,60
Aiways,150,335,63
Audi,200,365,86.5
Tesla,410,970,200
Opel,150,255,45
Skoda,160,420,77
Tesla,250,450,90
Honda,145,170,28.5
DS,150,250,45
Renault,135,130,21.3
Citroen,150,250,45
Tesla,261,505,90
Renault,135,255,41
Tesla,241,410,72.5
Nissan,160,440,87
Jaguar,200,365,84.7
Ford,180,450,88
Porsche,250,425,83.7
Nissan,123,190,38
Tesla,190,460,120
Renault,130,160,31
Ford,180,430,88
BMW,160,230,37.9
Skoda,160,400,77
Porsche,250,385,83.7
Byton,190,390,95
Sono,140,225,35
Kia,155,235,39
Audi,180,410,77
Smart,130,95,16.7
Ford,180,340,88
Porsche,260,390,83.7
Volkswagen,160,340,58
Tesla,250,440,90
Smart,130,100,16.7
Ford,180,360,88
Mercedes,140,330,90
Fiat,150,250,37.3
Tesla,180,390,100
Audi,190,295,64.7
Skoda,180,400,77
Skoda,160,320,58
Audi,210,320,86.5
Smart,130,95,16.7
Nissan,200,420,87
Fiat,150,250,23.8
Volkswagen,160,340,58
Kia,157,230,39
Byton,190,325,72
Nissan,160,330,63
Audi,210,335,86.5
Nissan,200,325,63
Nissan,200,375,87
Byton,190,400,95
